gen_id,username,body,points,children,parents,date,date_retrieved,video_name,video_number,video_upload_time
8154848543b70a9db588e5fd62e2a33633fb0a20bb883753e76ff5736503cdef,Jac.v.d.Kooij,"Tegen mensen die de RIVM cijfers als waar aannemen, valt niet te praten.Wat je even moet uitzoeken is wat de bezetting van de IC is in vorige jaren, toen we nog gewoon griep hadden. Misschien gaan je ogen dan open.",4,;c6599c8413cca1138acc0fad06f9975c142f60901f4c698ef7fef292208a914a,fd56fa306c90ecdd0c3c60facfce58b478364a8d432fd9be08e6b4060c9ada9e,2021-04-19 22:19:33,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
c6599c8413cca1138acc0fad06f9975c142f60901f4c698ef7fef292208a914a,Segrieeadreset,Waarom zou het rivm liegen? Wat is sowieso de motivatie om te liegen?,-1,,8154848543b70a9db588e5fd62e2a33633fb0a20bb883753e76ff5736503cdef,2021-04-19 23:09:54,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
5fc025ef6d505bcc33f41f3c3ee326c93edd0247669b2d9f90c706d8cb835e9c,Guido,Regeringen zijn jaren geleden omgekocht.Corona (influenza) is minder dodelijk dan griep. Misschien tijd om de ogen te openen,4,;f0014c0240950cf225d41b66c30d8ee4c817371480138dc3cd7dfafcc02e689c,fd56fa306c90ecdd0c3c60facfce58b478364a8d432fd9be08e6b4060c9ada9e,2021-04-19 21:41:55,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
f0014c0240950cf225d41b66c30d8ee4c817371480138dc3cd7dfafcc02e689c,Segrieeadreset,Minder dodelijk dan de griep? Heb jij in vredesnaam wel eens naar de cijfers gekeken?,-1,,5fc025ef6d505bcc33f41f3c3ee326c93edd0247669b2d9f90c706d8cb835e9c,2021-04-19 23:07:28,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
53712fb11824014ad36eaf8306ca91c026bc6fe6a4949cdcf49a34e9806065e4,Joyce,Meer mensen die niet via chrome op deze site kunnen komen?,0,;b9af845a3c2946a1cda8f457137b88b239c7aaeb5ad4a43a95fc46f449cd00c3;6d01aeda7680a25fc0dd3e970937804e11dc520af22e1a0f0ee5f380214c31d9,,2021-04-19 20:41:23,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
b9af845a3c2946a1cda8f457137b88b239c7aaeb5ad4a43a95fc46f449cd00c3,Anja,"Misschien moet je even kijken in je permissies (je ziet dat naast de url staan, links als het goed is, klik erop, daar kun je zien wat voor media je toegang geeft tot je browser), misschien gebruik je een ad blocker? Ook die kan wat lastig werken hier. Via Firefox kan ik prima kijken.",0,,53712fb11824014ad36eaf8306ca91c026bc6fe6a4949cdcf49a34e9806065e4,2021-04-19 23:56:07,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
6d01aeda7680a25fc0dd3e970937804e11dc520af22e1a0f0ee5f380214c31d9,Jet,Net even getest maar ik kan Google Chrome gewoon gebruiken.  (ik gebruik wel een VPN),0,,53712fb11824014ad36eaf8306ca91c026bc6fe6a4949cdcf49a34e9806065e4,2021-04-19 22:26:30,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
81e4eb766c69f1145000bb3f729daa2e05b7d01f4e06eeca3cd023730f26e0d7,Sola Scriptura,"<a href=""https://www.frontnieuws.com/prominent-viroloog-covid-19-pandemie-is-de-grootste-hoax-ooit-gepleegd-en-mondkapjes-sociale-afstandelijk-en-lockdowns-moeten-morgen-allemaal-stoppen/"" rel=""nofollow"">https://www.frontnieuws.com/prominent-viroloog-covid-19-pandemie-is-de-grootste-hoax-ooit-gepleegd-en-mondkapjes-sociale-afstandelijk-en-lockdowns-moeten-morgen-allemaal-stoppen/</a>",3,;c8066a774007815fb989774b4e9557a0f8ef542f614d9b80977077431c3cf3d7,,2021-04-19 20:40:44,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
c8066a774007815fb989774b4e9557a0f8ef542f614d9b80977077431c3cf3d7,Merlin Lake,"Vreemd, dat (jonge) mensen die alleen maar naar de corrupte regering luisteren met hun zogenaamde""experts"" het opeens véééél beter weten dan de ECHTE artsen en wetenschappers, die 'wel' wetenwaar zijn over praten en ons terecht waarschuwen voor al 't verschrikkelijke wat de regering ons aandoetmet hun corona hoax..",0,,81e4eb766c69f1145000bb3f729daa2e05b7d01f4e06eeca3cd023730f26e0d7,2021-04-19 23:22:16,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
46235a15b1be6ea359f9e549f900ac954c2c9e93856594108ca48a0d212f1d12,Carine2021,"Nou ja , als Belg wil ik jullie ook informeren dat nu in mijn pensioendossier wordt opgenomen of ik gevaccineerd wordt ,of niet. Wil de volgende stap zeggen dat ik geen pensioen meer krijg??? Dit is geen grap mensen, denk hier over na",5,;0340f4ffdf0158f5af36dd7cf6d75e7f46e6cee079d8ffca670baf94d69cce78,,2021-04-19 20:38:05,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
0340f4ffdf0158f5af36dd7cf6d75e7f46e6cee079d8ffca670baf94d69cce78,Jet,"De pensioenfondsen zijn helemaal leeggeroofd !!<br><a href=""https://www.burgerfront.nl/pensioenfondsen-zijn-leeg-geroofd/"" rel=""nofollow"">https://www.burgerfront.nl/pensioenfondsen-zijn-leeg-geroofd/</a>",0,,46235a15b1be6ea359f9e549f900ac954c2c9e93856594108ca48a0d212f1d12,2021-04-19 23:46:31,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
1ef17f4dc07f8f2e7b0cd9dc8419600cb5baf4a3628c1de08f0bab9e28041cfd,Carine2021,Je kan je toch niet voorstellen dat in een land als the USA dat je moet praten met een luier op je mond. Wat word ik hier ziek van.... JEEZ word wakker mensen,3,,,2021-04-19 20:34:51,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
81cf9cca7166086b34e13644ffbdb752885a757b4c51cfd824fcb6d569a5ba08,Carine2021,Fire Fauce NOW!!!,1,,,2021-04-19 20:33:01,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
bec984802d4ecb6fdc5f6e59edbb84e8dd2d006596d54072c02f047ec4afd46d,Carine2021,"Hi ik ben Belg,wat heb ik me vergist in de Nederlanders, volk van vrijheid en democratie....en ja val me nu niet aan omdat ik Belg ben, want daar heb ik ook niet voor gekozen!  Maar waar zijn jullie nu mee bezig.....dit is Nederland, het meest vrije land ter wereld? Ikzelf  ben 62 jaar ga naar 63 maar waar is onze JEUGD???Dit is een passieve/agressieve houding van alle ouders want onze jongeren zijn op dit moment hulpeloos en dit is FOUTE BOEL!!!Toch, lieve Nederlanders geloof ik in jullie nationalisme en oranje gevoel, dat dit nog goed komt. Sta op !!!",6,;1467507a2d57dcc5666adcdbf58e520c599884a291b93efa9de387b7e837830c;ee7cb8b68e597aae2a45244b3bf44f7f1e25e618fec0dec3bf3e29d32d68e725,,2021-04-19 20:27:23,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
1467507a2d57dcc5666adcdbf58e520c599884a291b93efa9de387b7e837830c,Anja,"Hey mede mens, gelukkig zijn er steeds meer mensen die beginnen te begrijpen dat er dingen niet kloppen. Ik verbaas me ook over mijn landgenoten hoor. Maar we geven de moed niet op. Dit komt uiteindelijk goed, maar we moeten de rug recht houden. Al is de leugen nog zo snel, de waarheid achterhaalt haar wel!",1,,bec984802d4ecb6fdc5f6e59edbb84e8dd2d006596d54072c02f047ec4afd46d,2021-04-19 23:58:29,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
ee7cb8b68e597aae2a45244b3bf44f7f1e25e618fec0dec3bf3e29d32d68e725,GatesSchwabSorosCabalGlobalistenLevenslangOpsluiten Probleem Opgelost!,"Ook teveel Nederlanders hebben zich helaas decennialang in slaap laten sussen door ""ideological subversion"", inclusief Cultureel Marxisme, blankenhaat, zelfhaat en andere onzin en erger dan dat waardoor wij totaal worden vernietigd als wij dit maar door laten gaan.  <a href=""https://www.youtube.com/watch?v=pgCnpCBORyM"" rel=""nofollow"">https://www.youtube.com/watch?v=pgCnpCBORyM</a>",0,,bec984802d4ecb6fdc5f6e59edbb84e8dd2d006596d54072c02f047ec4afd46d,2021-04-19 23:54:34,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
e6bf35f1474f60b81b64d31d99cdef5d187859c90d9a9fdb70803b1173067392,Herma ,De positief geteste Mattie Valk was zojuist op tv! Ohohoh wat is ie er ziek van....not...,4,,,2021-04-19 20:24:18,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
daeecaac79e49e75b0b50f8595e35711891945373f48f8835e5768371f078761,Nico Gordeau ,Tribunaal voor de misdadigers tegen de mensheid en menselijkheid. Maar zeker ook de faciliteerders. Dat destructieve misdadigers bagger stelt dat versoepelingen niet kunnen als niet alle  60 plussers zijn ingespoten. Ik ben 66 jaar en neem geen prik dus succes🤪,6,;9eda66f046153ba7e6d2af75fe725eba766e296412a154817c2e9ccb314307f3;09d1a891296e40234687b1aa2228cc4a4b40f07a6e3f2171828901c749099954,,2021-04-19 20:24:07,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
9eda66f046153ba7e6d2af75fe725eba766e296412a154817c2e9ccb314307f3,tinus,"van laag tot hoog moeten ze allen hangen,  dus ook verplegend personeel wat deze hoax in stand houdt...",0,,daeecaac79e49e75b0b50f8595e35711891945373f48f8835e5768371f078761,2021-04-19 23:16:47,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
09d1a891296e40234687b1aa2228cc4a4b40f07a6e3f2171828901c749099954,Wim Lijbrink,Hier 67 en zal het nooit nemen.Levensgevaarlijk experiment.! 🤢,1,,daeecaac79e49e75b0b50f8595e35711891945373f48f8835e5768371f078761,2021-04-19 22:16:40,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
f6a44598fdba757d696120f83e4d6a81d9c401749e3babd438b21d1cc2fe15de,Hans Biemond,net uit bed even genieten Nieuw Zeeland word wakker.,0,,,2021-04-19 20:19:19,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
77d097e3ca741cbdc3b0ea6f232c7b9fd499e74608301a0aaa66a1359d69b5aa,--,"Op rand van financiële systeemcrisis: IMF waarschuwt dat staatsschuld nog nooit zo hoog was.<br><a href=""https://www.xandernieuws.net/algemeen/op-rand-van-financiele-systeemcrisis-imf-waarschuwt-dat-staatsschuld-nog-nooit-zo-hoog-was/"" rel=""nofollow"">https://www.xandernieuws.net/algemeen/op-rand-van-financiele-systeemcrisis-imf-waarschuwt-dat-staatsschuld-nog-nooit-zo-hoog-was/</a>",0,,,2021-04-19 20:13:28,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
d1a9ef7d97672d1064c6ddf4dad47871fdee666cc93063ac4f535e788ea3c5da,Lianne,Waar is je onderkin?!!Gone!!!! 🎊🎉,2,,,2021-04-19 20:11:25,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
51ad8170665aea1769b3262f872b0bcb83e8e24ad14bccbd8acf981a32342d35,Sherman-Dozer,"Hallo allemaal ! Een groep wiens naam niet genoemd mag worden wil van ons af. Ze denken dat de wereld van hen is. De Khazaarse maffia. Drie linke links. 1 Ole Dammegard, 2 gangstalking en 3 Boston bombing: <a href=""https://brandnewtube.com/watch/what-they-really-planned-was-hell-on-earth-ole-dammegard_v9vmbBGprHwvBt9.html"" rel=""nofollow"">https://brandnewtube.com/watch/what-they-really-planned-was-hell-on-earth-ole-dammegard_v9vmbBGprHwvBt9.html</a> <a href=""https://brandnewtube.com/watch/the-targeting-program-using-citizens-as-irregular-forces-how-the-jews-control-every-country-on-earth_pQQzpi2IxNQ5RX4.html"" rel=""nofollow"">https://brandnewtube.com/watch/the-targeting-program-using-citizens-as-irregular-forces-how-the-jews-control-every-country-on-earth_pQQzpi2IxNQ5RX4.html</a> <a href=""https://www.bitchute.com/video/7eZRR1Esn7EG/"" rel=""nofollow"">https://www.bitchute.com/video/7eZRR1Esn7EG/</a>",-2,;468a06244e96fb617c615cf40a58cdd24447d156082e337881b73c22cf0fee42,,2021-04-19 20:02:09,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
468a06244e96fb617c615cf40a58cdd24447d156082e337881b73c22cf0fee42,Ton de Held,"En het uitgebreide verhaal om te lezen:Most Controversial Document in Internet History: The Hidden History of the Incredibly Evil Khazarian Mafia<a href=""https://www.veteranstoday.com/2020/08/21/most-controversial-document-in-internet-history-the-hidden-history-of-the-incredibly-evil-khazarian-mafia/"" rel=""nofollow"">https://www.veteranstoday.com/2020/08/21/most-controversial-document-in-internet-history-the-hidden-history-of-the-incredibly-evil-khazarian-mafia/</a>",1,,51ad8170665aea1769b3262f872b0bcb83e8e24ad14bccbd8acf981a32342d35,2021-04-19 20:56:57,2021-06-18 22:15:05,"0,15% - DE JENSEN SHOW ",332,2021-04-19 19:47:47
2993b7b62494f091d508cf99fd852b87d24be8c51b890764ab87e321048cd63d,pieter,Dus 3000 slechte mensen vernielen en vermoorden 7.3 miljard mensen. Zouden wij ze dan niet een stap voor moeten zijn en die satanisten naar hun gewenste hel  helpen?,2,,,2021-04-22 00:16:35,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
36668fb2cde06d64ff2a64ea91c80b097d6ec11029f699c6374e0bfa3f0212db,Jan van Excel,"Weet je wat levensgevaarlijk is, dat zijn mensen zoals jij die mensen zo bang maken met leugens, vanaf het eerste moment dat er corona matregelen kwamen ben ik altijd vrij geweest in mijn doen en laten ik ben geen moment opgesloten geweest of beperkt in mijn doen en laten.Maar jij maakt allemaal mensen gek en bang die gaan geloven dat ze straks niks meer kunnen doen, daar klopt helemaal niks van, je kan elke dag je leven leiden zoals ieder mens die dat zelf wil.",-4,,,2021-04-21 13:17:36,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
6475b6ab74cc5ba884c5ef12d2b5376db6066fba5a37c04c43747440145f89fa,Anjo Brendel,"Ik zeg altijd 17 miljoen NEEderlanders tegen, hier , 'n handjevol macht  én mediageile despoten, niet zo moeilijk toch,",1,,,2021-04-21 09:47:25,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
acc0d5d369df5f98330d13cceaa1c1409b2ba4419be4d01f14749721c18f6411,Rob ,"Waarom zouden superrijken de coronahystery lanceren en macht en controle willen over de complete wereldbevolking? Als je zo ongelofelijk veel geld hebt, waar zou je je dan nog druk over maken? Ga lekker genieten van je leven met al dat geld.",-3,;bfd750d24050aef04131248ba297afb8d5a70ab35e8c09ad6755b333f931b4ad,,2021-04-20 14:30:37,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
bfd750d24050aef04131248ba297afb8d5a70ab35e8c09ad6755b333f931b4ad,Sherman-Dozer,"Ze willen deze aarde voor zichzelf, zij zijn immers de chosen ones ! Enige wat ze nog moeten doen is de ongelovigen en de Gentils uitroeien. Dit roepen ze trouwens zelf ik denk daarom dan ook dat het verstandig is om daar rekening mee te houden !",0,,acc0d5d369df5f98330d13cceaa1c1409b2ba4419be4d01f14749721c18f6411,2021-04-20 20:30:08,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
37c4e567136bb54e90f3c5d4b446a165609d85ea8bb769f7c70c883230ecd57e,Susanne Otten,"Ik bid voor je Robert, en dat je het woord van God mag gaan verkondigen 🙏🏻❤️",0,,,2021-04-20 13:13:30,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
68b05789470357a2ecb2ef856858157c37d67cfca48e15bdad54c5a13bcf6be2,Rob van Dinteren,Maak je maar niet druk Jensen wat dat verantwoorden en afrekenen betreft want dat gaat NOOIT gebeuren! Die viespeuken komen toch overal mee want ze hebben zoals jezelf al vaak zegt alles en iedereen in hun zak en macht.,0,,,2021-04-20 11:43:57,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
856b59d8ade9598b2105fd9a0c239b9dda4bcc45eebd3ed0be9431d4534d65ac,L.M.C. Ramos,Daarom roep ik al jaren dat de NOS/ NPO op zwart moet.,1,,,2021-04-20 08:37:58,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
6d7cc25c1b32f4b49976a273e5e2eb2987fa00fddb4695bfa83a87581efdbb3a,--,"Voormalig vicepresident Pfizer trekt aan alarmbel: ‘Ze willen jou en je familie doden’<br><a href=""https://www.ninefornews.nl/voormalig-vicepresident-pfizer-trekt-aan-alarmbel-ze-willen-jou-en-je-familie-doden/"" rel=""nofollow"">https://www.ninefornews.nl/voormalig-vicepresident-pfizer-trekt-aan-alarmbel-ze-willen-jou-en-je-familie-doden/</a>",1,,,2021-04-19 20:05:55,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
a8d362b8c3b4a07501f878327f82ff50b6240ace643a91e85f1194c2182d4740,Wetenschopper,Leuke woordspeling (de titel),0,,,2021-04-19 19:54:27,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
c727d977cbe5e4d01f8c6a85105ed6aa6fd2bbdc18ab2b0f44ccba1793a4fd65,Linda Alferink,Heb je wel eens over nagedacht dat de maya kalender niet goed gelezen is? Dat het niet 2012 was maar 2021? Dit zit ik mij nu net te bedenken.,0,,,2021-04-19 19:09:26,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
49654e60002aef2027c3fd5ad636c3b5a1a698c119a3a20a6870ee24216e39bc,James H. De Groot,"Kijk eens hier naar Robert , moeten we ons daar geen zorgen over maken ik ben 80 jaar en schrik hier toch echt wel van, laten we ons zo belazeren, of zijn dit de echte ""wappies"" !!<a href=""https://www.ninefornews.nl/duitse-politica-klapt-uit-de-school-corona-is-slechts-voorwendsel-voor-grote-reset/"" rel=""nofollow"">https://www.ninefornews.nl/duitse-politica-klapt-uit-de-school-corona-is-slechts-voorwendsel-voor-grote-reset/</a>",0,,,2021-04-19 18:24:49,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
45145a2508c6bd9c5719f16787a6fb09e00151f6540f1a172f66791d3bb3a175,Renaldo,"<a href=""https://www.youtube.com/watch?v=94TdcdobayA&amp;t=65s"" rel=""nofollow"">https://www.youtube.com/watch?v=94TdcdobayA&amp;t=65s</a>",-1,,,2021-04-19 17:32:48,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
2e45ccc225c33e4a53d899faba0eaa115adb005d767d51e7a7c083e2700e3291,GvdfR,"Zo te zien is Hilary al berecht bij het militaire tribunaal en word ze 26 april ter dood veroordeeld, hoop dat het ook gauw gaat beginnen voor de ratten van Den Haag.  <a href=""https://herstelderepubliek.wordpress.com/2021/04/16/hillary-clinton-ter-dood-veroordeeld-door-militair-tribunaal-verslag/"" rel=""nofollow"">https://herstelderepubliek.wordpress.com/2021/04/16/hillary-clinton-ter-dood-veroordeeld-door-militair-tribunaal-verslag/</a>",0,,,2021-04-19 16:31:57,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
20710f99a3cffca34b3b5c94476ce341fbbcc8ff4c9f14fdcb61c6ff98e05b7b,GvdfR,"Volg ook eens Lin Wood, die noemt wel namen.",1,,,2021-04-19 16:26:49,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
9fa9971509dc0c05378229826926f45b80e86b653d91340d3c0c556d54aaf672,GvdfR,"Volg ook eens Dr. Charlie Ward op Telegram, het zal je goed doen...... <a href=""https://t.me/officialcharliewardshow"" rel=""nofollow"">https://t.me/officialcharliewardshow</a>",0,,,2021-04-19 16:05:22,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
f34d1592a6c353b46f65cb76125684e18080eaecd6f6da8e188064b9dc028e1f,WIJ zijn Nederland 🇳🇱,"Corona, beestje bij naam..",0,,,2021-04-19 13:46:35,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
2c780da6f979ef7403c339733e30254e74faa65affbb4b3dbbfc905369173675,Joost ,Goed met verifieerbare bronnen onderbouwd stuk waarom je geen vaccin moet nemen.,0,,,2021-04-19 12:40:05,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
614b426abd8e23f0a98a84c70b08528cc06adfe1919fe7c2784e56cc5f9e8d47,Gerrit,"Het einde der tijden die in allerlei culturen werd voorspeld is volgens mij het einde van het oude systeem en het begin van het nieuwe denken, een hoger bewustzijn. Het is volgens mij niet het einde van de wereld.",-1,,,2021-04-19 12:26:38,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
2e7ac0f2c0a5ef44eb62c4e959b0086537c92cdaf1ab713432cd8a05ae244a1c,[deleted],"Het is niet zo simpel, het valt ook niet te generaliseren gezien het niet de gehele kliek judaisten is zoals het christendom ook vol is van volk dat gewoon gewend is in een cultuur te leven en die met goedwil uitdraagt. Het is dus niet zo makkelijk als te stellen ""Het zijn de joden"" of het is ""israel"", dit moet echt heel accuraat uitgelegd worden van het begin tot het eind.Ikzelf zou het proberen samen te vatten als 'de mystieke leer van kabbalah en de persoonlijke uitleg van Talmud welk in moderne tijd gebruikt wordt om de gehele wereld in vast te zetten met bovenstaanden als heerser over alle andere mensen welk zij niet als mensen zien. Israel is bezet door deze gekken, het zijn in princiepe zelf geeneens joden overigens, want als Talmudisten en Kabbalisten iets haten is het wel de Torah, zij zien deze immers als allegorie en hangen zelf dezelfde babylonische mysterie religie aan als bijv de katholieke kerk, vrijmetselaars (baconisten), jehovas getuigen (komen voort uit vrijmetselaardij en gebruiken zelfde symbolen, ja echt ja.) en mormonen (zelfde als eerdergenoemde).",-2,;1ad6e81d946ab6cebd7b1a04547e14b1f4f86d8c65e11256b5660f8dfad64fe8;b9c3bba59a444d5d9c9326b7050ba4b4ada7f871bfde535b7cfe48195cdb1ade;7812f07d59cccf574d2cbae45c10fd9c33f9c1500be8b21b4cf5f492180f1c11,,2021-04-19 02:29:45,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
1ad6e81d946ab6cebd7b1a04547e14b1f4f86d8c65e11256b5660f8dfad64fe8,Dan James,"Het is niet zo simpel, het valt ook niet te generaliseren gezien het niet de gehele kliek judaisten is zoals het christendom ook vol is van volk dat gewoon gewend is in een cultuur te leven en die met goedwil uitdraagt. Het is dus niet zo makkelijk als te stellen ""Het zijn de joden"" of het is ""israel"", dit moet echt heel accuraat uitgelegd worden van het begin tot het eind.Ikzelf zou het proberen samen te vatten als 'de mystieke leer van kabbalah en de persoonlijke uitleg van Talmud welk in moderne tijd gebruikt wordt om de gehele wereld in vast te zetten met bovenstaanden als heerser over alle andere mensen welk zij niet als mensen zien. Israel is bezet door deze gekken, het zijn in princiepe zelf geeneens joden overigens, want als Talmudisten en Kabbalisten iets haten is het wel de Torah, zij zien deze immers als allegorie en hangen zelf dezelfde babylonische mysterie religie aan als bijv de katholieke kerk, vrijmetselaars (baconisten), jehovas getuigen (komen voort uit vrijmetselaardij en gebruiken zelfde symbolen, ja echt ja.) en mormonen (zelfde als eerdergenoemde).",3,;b9c3bba59a444d5d9c9326b7050ba4b4ada7f871bfde535b7cfe48195cdb1ade,2e7ac0f2c0a5ef44eb62c4e959b0086537c92cdaf1ab713432cd8a05ae244a1c,2021-04-19 15:41:47,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
b9c3bba59a444d5d9c9326b7050ba4b4ada7f871bfde535b7cfe48195cdb1ade,Sherman-Dozer,Ik geloof ook niet dat er iemand is hier in de discussie die toetert: 'Het zijn de joden.',0,,1ad6e81d946ab6cebd7b1a04547e14b1f4f86d8c65e11256b5660f8dfad64fe8,2021-04-19 20:26:48,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
7812f07d59cccf574d2cbae45c10fd9c33f9c1500be8b21b4cf5f492180f1c11,Sherman-Dozer,"Zelfs David Icke is daar voorzichtig mee, maar ja degenen die over je heersen mag je natuurlijk niet bekritiseren. Hij noemt ze 'The Spider.' <a href=""https://brandnewtube.com/watch/jewish-khazarian-mafia-the-synagogue-of-satan-want-white-genocide_JiUUtMYRTk6pISs.html"" rel=""nofollow"">https://brandnewtube.com/watch/jewish-khazarian-mafia-the-synagogue-of-satan-want-white-genocide_JiUUtMYRTk6pISs.html</a>",1,,2e7ac0f2c0a5ef44eb62c4e959b0086537c92cdaf1ab713432cd8a05ae244a1c,2021-04-19 11:44:23,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
24ffdecda5fe87ab94015b236e4e9f8fa838131826f28101f92400bee4230c38,Ad S.,"PCR test - zelfs kraanwater is positief hoedan zie video<a href=""https://vlogwar.com/watch/cvfdlnErD6xC8tZ"" rel=""nofollow"">https://vlogwar.com/watch/cvfdlnErD6xC8tZ</a>",1,,,2021-04-19 00:19:30,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
9a2b7d76a70c972cef820821644a48c5bbe91dd3826eae621bec4c3eec24ead7,Sherman-Dozer,"Een groep wiens naam niet genoemd mag worden wil van ons af. Ze denken dat de wereld van hen is. De Khazaarse maffia. Drie linke links. 1 Ole Dammegard, 2 gangstalking en 3 Boston bombing:<a href=""https://brandnewtube.com/watch/what-they-really-planned-was-hell-on-earth-ole-dammegard_v9vmbBGprHwvBt9.html"" rel=""nofollow"">https://brandnewtube.com/watch/what-they-really-planned-was-hell-on-earth-ole-dammegard_v9vmbBGprHwvBt9.html</a><a href=""https://brandnewtube.com/watch/the-targeting-program-using-citizens-as-irregular-forces-how-the-jews-control-every-country-on-earth_pQQzpi2IxNQ5RX4.html"" rel=""nofollow"">https://brandnewtube.com/watch/the-targeting-program-using-citizens-as-irregular-forces-how-the-jews-control-every-country-on-earth_pQQzpi2IxNQ5RX4.html</a><a href=""https://www.bitchute.com/video/7eZRR1Esn7EG/"" rel=""nofollow"">https://www.bitchute.com/video/7eZRR1Esn7EG/</a>",-2,,,2021-04-18 22:00:05,2021-06-18 22:15:25,IS DIT HET EINDE - DE JENSEN SHOW ,331,2021-04-16 20:59:44
